City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
pangody,100,RU,Thu Jan 23 01:48:25 2020,92,65.85,74.49,4.51,17.43
minggang,100,CN,Thu Jan 23 01:52:43 2020,69,32.46,114.05,44.8,7.87
port-gentil,0,GA,Thu Jan 23 01:43:19 2020,76,-0.72,8.78,83.19,6.08
vila velha,90,BR,Thu Jan 23 01:52:43 2020,94,-20.33,-40.29,73.4,3.36
chenzhou,100,CN,Thu Jan 23 01:43:09 2020,83,25.8,113.03,49.96,3.33
belmonte,20,BR,Thu Jan 23 01:52:44 2020,88,-15.86,-38.88,75.2,8.05
kangaatsiaq,100,GL,Thu Jan 23 01:52:44 2020,90,68.31,-53.46,12.34,7.63
sur,34,OM,Thu Jan 23 01:49:48 2020,79,22.57,59.53,65.37,4.03
dengfeng,100,CN,Thu Jan 23 01:52:44 2020,56,34.46,113.03,41.95,3.96
aykhal,0,RU,Thu Jan 23 01:52:44 2020,65,66,111.5,-38.2,3.58
hay river,75,CA,Thu Jan 23 01:52:45 2020,92,60.82,-115.8,19.4,6.93
haines junction,99,CA,Thu Jan 23 01:52:45 2020,97,60.75,-137.51,6.76,4.14
renala khurd,0,PK,Thu Jan 23 01:52:45 2020,67,30.88,73.6,46.81,5.1
nikolskoye,75,RU,Thu Jan 23 01:52:36 2020,50,59.7,30.79,28.4,26.84
masterton,17,NZ,Thu Jan 23 01:52:45 2020,81,-40.96,175.66,75.99,6.33
tautira,20,PF,Thu Jan 23 01:52:45 2020,66,-17.73,-149.15,87.8,16.11
dunedin,44,NZ,Thu Jan 23 01:50:33 2020,68,-45.87,170.5,66.99,5.1
zhangzhou,40,CN,Thu Jan 23 01:52:46 2020,88,24.51,117.66,66.2,2.24
borovoy,40,RU,Thu Jan 23 01:52:46 2020,92,55.43,86.08,15.8,6.71
kendari,100,ID,Thu Jan 23 01:52:46 2020,81,-3.94,122.5,82.92,6.73
rundu,63,NA,Thu Jan 23 01:52:46 2020,60,-17.93,19.77,73.4,1.12
chai badan,10,TH,Thu Jan 23 01:52:47 2020,79,15.2,101.13,86,1.01
oksfjord,100,NO,Thu Jan 23 01:52:47 2020,73,70.24,22.35,28.4,19.46
stromness,100,GB,Thu Jan 23 01:52:47 2020,93,58.97,-3.3,48.2,28.86
xai-xai,0,MZ,Thu Jan 23 01:42:59 2020,88,-25.05,33.64,67.66,2.08
klaksvik,100,FO,Thu Jan 23 01:48:34 2020,100,62.23,-6.59,46.4,10.29
bilma,14,NE,Thu Jan 23 01:43:23 2020,21,18.69,12.92,59.02,9.22
pevek,100,RU,Thu Jan 23 01:52:48 2020,99,69.7,170.31,-18.35,4.27
fortuna,90,US,Thu Jan 23 01:42:58 2020,71,40.6,-124.16,57,5.57
chokurdakh,100,RU,Thu Jan 23 01:52:48 2020,97,70.63,147.92,-20.58,8.84
esperance,75,AU,Thu Jan 23 01:52:49 2020,55,-33.87,121.9,66.2,17.22
mormugao,46,IN,Thu Jan 23 01:52:49 2020,64,15.4,73.8,73.4,6.93
iralaya,43,HN,Thu Jan 23 01:52:49 2020,75,15,-83.23,76.23,23.6
okulovka,100,RU,Thu Jan 23 01:52:49 2020,66,58.4,33.29,24.71,13.98
nuuk,100,GL,Thu Jan 23 01:52:49 2020,61,64.18,-51.72,15.8,19.46
makakilo city,1,US,Thu Jan 23 01:49:54 2020,64,21.35,-158.09,80.01,4.7
mae sot,63,TH,Thu Jan 23 01:52:50 2020,93,16.72,98.57,79,0.78
finnsnes,100,NO,Thu Jan 23 01:52:50 2020,92,69.23,17.98,32,12.75
grindavik,75,IS,Thu Jan 23 01:52:50 2020,86,63.84,-22.43,30.2,39.15
jalu,0,LY,Thu Jan 23 01:43:00 2020,67,29.03,21.55,49.5,6.64
tazovskiy,100,RU,Thu Jan 23 01:43:05 2020,94,67.47,78.7,-0.78,14.25
svetlyy,75,RU,Thu Jan 23 01:52:51 2020,69,54.67,20.13,39.2,11.18
opole lubelskie,75,PL,Thu Jan 23 01:52:51 2020,87,51.15,21.97,36,11.41
dali,0,CN,Thu Jan 23 01:52:51 2020,48,25.7,100.18,48.04,4.68
belaya gora,95,RU,Thu Jan 23 01:52:52 2020,93,68.53,146.42,-29.06,4.47
qingdao,0,CN,Thu Jan 23 01:52:52 2020,93,36.1,120.37,39.2,2.24
charlestown,4,AU,Thu Jan 23 01:52:52 2020,21,-32.95,151.67,106,20.8
kargasok,100,RU,Thu Jan 23 01:52:52 2020,91,59.06,80.86,13.86,14.27
ouadda,71,CF,Thu Jan 23 01:52:52 2020,22,8.08,22.4,57.94,6.04
tabas,100,IR,Thu Jan 23 01:52:53 2020,66,33.6,56.92,48.2,2.24
bonanza,11,NI,Thu Jan 23 01:52:53 2020,99,14.03,-84.59,65.21,1.83
aguimes,20,ES,Thu Jan 23 01:43:21 2020,58,27.91,-15.45,55.99,4.7
mareeba,92,AU,Thu Jan 23 01:52:53 2020,74,-17,145.43,91,8.05
segovia,26,ES,Thu Jan 23 01:52:54 2020,72,41.17,-4,41,6.69
chabahar,19,IR,Thu Jan 23 01:48:57 2020,81,25.29,60.64,65.03,7.29
darab,97,IR,Thu Jan 23 01:52:54 2020,83,28.75,54.54,48.69,4.05
rudbar,74,AF,Thu Jan 23 01:52:54 2020,75,30.15,62.6,51.4,3.91
pucallpa,75,PE,Thu Jan 23 01:50:32 2020,94,-8.38,-74.55,77,3.36
kirakira,56,SB,Thu Jan 23 01:52:54 2020,78,-10.45,161.92,82.06,1.16
lazaro cardenas,47,MX,Thu Jan 23 01:52:55 2020,83,17.96,-102.2,75.97,3.13
buckeye,1,US,Thu Jan 23 01:52:55 2020,76,33.37,-112.58,62.01,4.7
krasnoselkup,97,RU,Thu Jan 23 01:52:55 2020,95,65.7,82.47,-0.26,15.32
itarema,50,BR,Thu Jan 23 01:52:55 2020,93,-2.92,-39.92,75.97,3.24
winnemucca,90,US,Thu Jan 23 01:52:56 2020,49,40.97,-117.74,48.2,5.82
paris,0,FR,Thu Jan 23 01:49:20 2020,63,48.85,2.35,33.01,10.29
lowestoft,100,GB,Thu Jan 23 01:52:56 2020,93,52.48,1.75,44.6,2.24
santa catarina,100,BR,Thu Jan 23 01:52:56 2020,99,-27,-50,59.56,1.25
la ronge,90,CA,Thu Jan 23 01:51:42 2020,92,55.1,-105.28,17.6,4.7
uruguaiana,0,BR,Thu Jan 23 01:52:56 2020,78,-29.75,-57.09,73.4,6.93
harboore,58,DK,Thu Jan 23 01:52:57 2020,100,56.62,8.18,41,8.05
minnedosa,90,CA,Thu Jan 23 01:52:57 2020,85,50.25,-99.84,23,9.17
fort nelson,40,CA,Thu Jan 23 01:52:57 2020,92,58.81,-122.7,5,2.24
hambantota,20,LK,Thu Jan 23 01:43:02 2020,100,6.12,81.12,75.2,8.05
diamantino,100,BR,Thu Jan 23 01:52:57 2020,89,-14.41,-56.45,74.91,2.86
huanan,100,CN,Thu Jan 23 01:52:58 2020,85,46.22,130.52,14.32,1.63
monywa,0,MM,Thu Jan 23 01:52:58 2020,58,22.12,95.13,70.5,6.8
yaroslavl,90,RU,Thu Jan 23 01:52:58 2020,68,57.63,39.87,26.6,8.95
lagos,20,NG,Thu Jan 23 01:52:58 2020,78,6.58,3.75,80.6,3.36
athabasca,96,CA,Thu Jan 23 01:52:58 2020,94,54.72,-113.29,20.53,5.39
san policarpo,67,PH,Thu Jan 23 01:52:59 2020,71,12.18,125.51,81.39,11.65
brilon,90,DE,Thu Jan 23 01:52:59 2020,100,51.4,8.58,37.99,1.12
beringovskiy,32,RU,Thu Jan 23 01:51:50 2020,94,63.05,179.32,-12.1,6.87
mongoumba,100,CF,Thu Jan 23 01:52:59 2020,33,3.64,18.59,67.66,3.56
lavrentiya,100,RU,Thu Jan 23 01:48:40 2020,88,65.58,-171,-9.36,6.02
igarka,100,RU,Thu Jan 23 01:53:00 2020,94,67.47,86.58,-1.84,20.83
tateyama,75,JP,Thu Jan 23 01:53:00 2020,87,34.98,139.87,45,8.05
khani,90,GE,Thu Jan 23 01:53:00 2020,93,41.96,42.96,37.4,4.7
esterhazy,100,CA,Thu Jan 23 01:53:00 2020,91,50.65,-102.08,17.08,5.55
belgrade,75,RS,Thu Jan 23 01:49:49 2020,92,44.8,20.47,30.2,9.17
candido mendes,100,BR,Thu Jan 23 01:53:01 2020,94,-1.45,-45.72,76.66,4.14
changji,69,CN,Thu Jan 23 01:53:01 2020,84,44.02,87.32,6.8,4.47
tromso,75,NO,Thu Jan 23 01:53:01 2020,92,69.65,18.96,28.4,8.05
west wendover,90,US,Thu Jan 23 01:53:01 2020,69,40.74,-114.07,39.2,1.28
dickinson,90,US,Thu Jan 23 01:53:01 2020,93,29.46,-95.05,61,11.41
verkhnyaya inta,97,RU,Thu Jan 23 01:53:01 2020,92,65.98,60.31,12.18,6.93
krasnovishersk,100,RU,Thu Jan 23 01:53:02 2020,97,60.41,57.08,14.32,2.44
ponta delgada,75,PT,Thu Jan 23 01:53:02 2020,82,37.73,-25.67,55.4,9.17
leh,100,IN,Thu Jan 23 01:53:02 2020,86,34.17,77.58,-12.8,3.98
sitka,90,US,Thu Jan 23 01:53:02 2020,86,57.05,-135.33,39.2,7.94
kalangala,100,UG,Thu Jan 23 01:53:02 2020,68,-0.31,32.23,68,4.7
sokol,100,RU,Thu Jan 23 01:53:03 2020,79,59.46,40.12,19.56,12.59
baykit,97,RU,Thu Jan 23 01:53:03 2020,98,61.67,96.37,-15.92,2.33
magistralnyy,100,RU,Thu Jan 23 01:53:03 2020,87,56.17,107.45,-17.82,6.46
cherskiy,100,RU,Thu Jan 23 01:53:03 2020,98,68.75,161.3,-32.98,4.99
axim,99,GH,Thu Jan 23 01:53:03 2020,90,4.87,-2.24,77.76,3.04
pemangkat,1,ID,Thu Jan 23 01:53:04 2020,72,1.17,108.97,84.06,6.46
kruisfontein,33,ZA,Thu Jan 23 01:43:04 2020,93,-34,24.73,58.1,5.37
camocim,45,BR,Thu Jan 23 01:53:04 2020,97,-2.9,-40.84,73.9,2.71
saint-francois,21,FR,Thu Jan 23 01:53:04 2020,77,46.42,3.91,32,3.36
prince rupert,90,CA,Thu Jan 23 01:53:04 2020,75,54.32,-130.32,44.6,9.17
barcelos,100,PT,Thu Jan 23 01:53:04 2020,62,41.54,-8.62,51.8,6.93
beihai,100,CN,Thu Jan 23 01:53:05 2020,87,21.48,109.1,70.41,11.83
isiro,93,CD,Thu Jan 23 01:53:05 2020,37,2.77,27.62,59.41,3.2
myrtle beach,1,US,Thu Jan 23 01:49:11 2020,73,33.69,-78.89,44.6,5.82
luderitz,0,NA,Thu Jan 23 01:43:21 2020,82,-26.65,15.16,64.4,2.24
camacha,20,PT,Thu Jan 23 01:49:16 2020,82,33.08,-16.33,59,11.41
vestmanna,100,FO,Thu Jan 23 01:53:05 2020,100,62.16,-7.17,46.4,10.29
hailar,0,CN,Thu Jan 23 01:53:06 2020,84,49.2,119.7,-5.39,16.62
rawson,82,AR,Thu Jan 23 01:43:06 2020,66,-43.3,-65.1,68.36,11.74
srednekolymsk,65,RU,Thu Jan 23 01:53:06 2020,96,67.45,153.68,-34.06,7
conde,40,BR,Thu Jan 23 01:53:06 2020,88,-7.26,-34.91,80.6,4.7
faya,75,SA,Thu Jan 23 01:43:10 2020,87,18.39,42.45,53.6,6.93
saint-augustin,100,CA,Thu Jan 23 01:53:06 2020,90,51.23,-58.65,21.51,12.06
cockburn town,100,TC,Thu Jan 23 01:49:59 2020,74,21.46,-71.14,73.78,20.47
shushtar,12,IR,Thu Jan 23 01:53:07 2020,68,32.05,48.86,49.55,4.05
hearst,100,CA,Thu Jan 23 01:53:07 2020,96,49.68,-83.67,26.89,6.89
serdobsk,100,RU,Thu Jan 23 01:53:07 2020,96,52.46,44.22,26.6,9.71
peace river,20,CA,Thu Jan 23 01:53:07 2020,74,56.25,-117.29,30.2,12.75
matagami,90,CA,Thu Jan 23 01:53:08 2020,86,49.75,-77.63,30.2,9.17
namibe,100,AO,Thu Jan 23 01:53:08 2020,75,-15.2,12.15,74.21,9.78
marystown,97,CA,Thu Jan 23 01:53:08 2020,67,47.17,-55.15,20.7,12.91
sicamous,90,CA,Thu Jan 23 01:53:09 2020,95,50.83,-118.99,33.01,1.95
juneau,90,US,Thu Jan 23 01:49:03 2020,86,58.3,-134.42,35.6,5.1
alamosa,40,US,Thu Jan 23 01:53:09 2020,50,37.47,-105.87,28.4,5.82
los llanos de aridane,75,ES,Thu Jan 23 01:53:09 2020,58,28.66,-17.92,59,5.82
phangnga,20,TH,Thu Jan 23 01:52:17 2020,74,8.45,98.53,82.4,1.12
stepnogorsk,100,KZ,Thu Jan 23 01:53:09 2020,84,52.35,71.89,26.73,26.93
zemio,100,CF,Thu Jan 23 01:49:10 2020,25,5.03,25.14,59.59,5.26
jiaocheng,95,CN,Thu Jan 23 01:53:10 2020,58,24.68,116.14,76.3,3.8
red bluff,1,US,Thu Jan 23 01:53:10 2020,76,40.18,-122.24,57.2,6.93
vanimo,100,PG,Thu Jan 23 01:53:10 2020,78,-2.67,141.3,82.26,9.22
leshan,39,CN,Thu Jan 23 01:53:11 2020,59,29.56,103.76,54.68,0.58
port augusta,90,AU,Thu Jan 23 01:53:11 2020,43,-32.5,137.77,73.99,20.8
los cedrales,75,PY,Thu Jan 23 01:53:11 2020,88,-25.65,-54.7,73.4,12.75
nortelandia,100,BR,Thu Jan 23 01:53:11 2020,97,-14.45,-56.8,73.69,4.29
kang,1,BW,Thu Jan 23 01:53:11 2020,47,-23.68,22.79,73.22,6.87
corner brook,90,CA,Thu Jan 23 01:53:11 2020,85,48.97,-57.95,23,3.85
san cristobal,40,VE,Thu Jan 23 01:50:12 2020,88,7.77,-72.22,77,4.7
caravelas,100,BR,Thu Jan 23 01:53:12 2020,86,-17.71,-39.25,78.33,26.35
kyra,0,RU,Thu Jan 23 01:53:12 2020,78,49.58,111.98,-4.41,3.27
westport,1,US,Thu Jan 23 01:51:15 2020,68,41.14,-73.36,33.01,4.14
nuevitas,0,CU,Thu Jan 23 01:53:12 2020,67,21.55,-77.26,57.2,4.7
flinders,90,AU,Thu Jan 23 01:53:13 2020,12,-34.58,150.86,105.01,25.28
atambua,49,ID,Thu Jan 23 01:49:57 2020,66,-9.11,124.89,83.55,6.93
liverpool,90,GB,Thu Jan 23 01:52:46 2020,100,53.41,-2.98,45,2.24
palora,74,EC,Thu Jan 23 01:53:13 2020,95,-1.7,-77.93,68.61,2.77
port shepstone,81,ZA,Thu Jan 23 01:53:13 2020,92,-30.74,30.45,67.78,2.8
saint-joseph,90,RE,Thu Jan 23 01:53:13 2020,88,-21.37,55.62,78.8,2.24
henties bay,0,NA,Thu Jan 23 01:53:14 2020,93,-22.12,14.28,66,1.99
sabang,90,ID,Thu Jan 23 01:49:23 2020,79,5.89,95.32,82.33,20.11
goya,4,AR,Thu Jan 23 01:53:14 2020,72,-29.14,-59.26,71.15,8.25
prainha,100,BR,Thu Jan 23 01:53:14 2020,72,-1.8,-53.48,78.62,3.53
orbetello,20,IT,Thu Jan 23 01:53:14 2020,86,42.44,11.22,45,6.93
wukari,99,NG,Thu Jan 23 01:53:14 2020,20,7.85,9.78,70.32,6.76
paita,97,PE,Thu Jan 23 01:53:15 2020,75,-5.09,-81.11,74.08,8.21
soyo,97,AO,Thu Jan 23 01:53:15 2020,92,-6.13,12.37,77.97,3.09
vizinga,100,RU,Thu Jan 23 01:53:15 2020,91,61.07,50.1,16.54,8.95
san-pedro,56,CI,Thu Jan 23 01:53:15 2020,83,4.75,-6.64,81.72,8.79
bay roberts,90,CA,Thu Jan 23 01:53:16 2020,79,47.6,-53.26,23,10.29
dingle,15,PH,Thu Jan 23 01:53:16 2020,71,11,122.67,79.59,12.97
narimanov,90,RU,Thu Jan 23 01:53:16 2020,93,46.69,47.85,37.4,13.42
vestmannaeyjar,100,IS,Thu Jan 23 01:53:16 2020,68,63.44,-20.27,34.66,44.56
semnan,100,IR,Thu Jan 23 01:53:16 2020,89,35.57,53.4,35.35,8.16
akyab,12,MM,Thu Jan 23 01:48:48 2020,41,20.15,92.9,69.48,8.37
mayumba,97,GA,Thu Jan 23 01:53:17 2020,81,-3.43,10.66,82.56,7.54
zyryanovsk,100,KZ,Thu Jan 23 01:53:17 2020,87,49.74,84.27,19.35,4.65
jishou,98,CN,Thu Jan 23 01:53:17 2020,89,28.32,109.72,42.82,5.39
columbus,1,US,Thu Jan 23 01:51:12 2020,63,39.96,-83,30.99,3.36
redmond,90,US,Thu Jan 23 01:49:08 2020,100,47.67,-122.12,46.99,4.7
puerto colombia,20,CO,Thu Jan 23 01:53:18 2020,83,10.99,-74.95,78.8,3.36
saint-leu,90,RE,Thu Jan 23 01:53:18 2020,88,-21.15,55.28,78.8,2.24
ulladulla,100,AU,Thu Jan 23 01:51:31 2020,12,-35.35,150.47,104,25.28
rocha,0,UY,Thu Jan 23 01:53:18 2020,96,-34.48,-54.33,63.59,6.08
watsa,97,CD,Thu Jan 23 01:53:18 2020,43,3.04,29.54,57.38,1.25
gigmoto,8,PH,Thu Jan 23 01:53:19 2020,74,13.78,124.39,79.5,12.53
barentu,19,ER,Thu Jan 23 01:53:19 2020,88,15.11,37.59,47.17,1.63
the valley,20,AI,Thu Jan 23 01:48:42 2020,78,18.22,-63.06,78.8,12.75
kapenguria,100,KE,Thu Jan 23 01:53:19 2020,64,1.25,35.09,57.97,2.17
kumeny,100,RU,Thu Jan 23 01:53:19 2020,94,58.11,49.92,20.97,10.85
yerbogachen,100,RU,Thu Jan 23 01:52:00 2020,96,61.28,108.01,-19.41,6.06
douglas,90,US,Thu Jan 23 01:52:29 2020,100,41.3,-96.17,34,6.93
mount isa,75,AU,Thu Jan 23 01:53:20 2020,49,-20.73,139.5,91.4,19.46
hidrolandia,98,BR,Thu Jan 23 01:53:20 2020,95,-4.41,-40.44,74.23,3.44
ust-nera,100,RU,Thu Jan 23 01:49:04 2020,99,64.57,143.2,-32.8,2.06
naze,75,JP,Thu Jan 23 01:53:20 2020,78,28.37,129.48,73.4,18.34
los lunas,1,US,Thu Jan 23 01:53:21 2020,52,34.81,-106.73,44.01,5.82
santa ines,99,BR,Thu Jan 23 01:53:21 2020,96,-3.67,-45.38,75.04,3.31
lixourion,32,GR,Thu Jan 23 01:53:21 2020,76,38.2,20.43,55.94,24.85
ambilobe,100,MG,Thu Jan 23 01:53:21 2020,91,-13.2,49.05,77.7,8.28
pryozerne,100,UA,Thu Jan 23 01:49:42 2020,96,45.27,36.33,36.68,24.4
ballitoville,52,ZA,Thu Jan 23 01:53:21 2020,93,-29.54,31.21,70,2.24
wattegama,40,LK,Thu Jan 23 01:53:22 2020,100,6.8,81.48,77,9.17
berlevag,100,NO,Thu Jan 23 01:53:22 2020,75,70.86,29.09,26.6,20.13
kristiansund,100,NO,Thu Jan 23 01:53:22 2020,66,63.11,7.73,48.2,29.97
novopskov,100,UA,Thu Jan 23 01:53:22 2020,88,49.55,39.09,32.67,12.84
aripuana,100,BR,Thu Jan 23 01:48:29 2020,97,-9.17,-60.63,74.07,1.25
vanavara,100,RU,Thu Jan 23 01:53:23 2020,96,60.34,102.28,-11.09,8.46
aklavik,40,CA,Thu Jan 23 01:53:23 2020,74,68.22,-135.01,-23.8,2.24
tiznit,0,MA,Thu Jan 23 01:53:23 2020,74,29.58,-9.5,46.44,4.47
port victoria,100,KE,Thu Jan 23 01:53:23 2020,52,0.09,33.98,73.69,6.87
mrakovo,100,RU,Thu Jan 23 01:53:23 2020,96,52.72,56.62,18.39,5.39
gerede,33,TR,Thu Jan 23 01:53:24 2020,59,40.8,32.2,30.49,4.63
canutama,94,BR,Thu Jan 23 01:53:24 2020,93,-6.53,-64.38,74.68,1.9
sao paulo do potengi,20,BR,Thu Jan 23 01:53:24 2020,83,-5.89,-35.76,82.4,6.93
sarakhs,100,IR,Thu Jan 23 01:53:24 2020,75,36.54,61.16,41,6.93
asau,90,RO,Thu Jan 23 01:53:24 2020,55,46.43,26.4,39.2,12.75
touros,20,BR,Thu Jan 23 01:53:24 2020,83,-5.2,-35.46,80.6,6.93
tarko-sale,100,RU,Thu Jan 23 01:53:25 2020,88,64.92,77.78,8.01,1.99
kameda,75,JP,Thu Jan 23 01:53:25 2020,70,37.87,139.12,48,4.7
gat,40,IL,Thu Jan 23 01:48:47 2020,93,31.61,34.76,46.99,1.12
tasiilaq,0,GL,Thu Jan 23 01:53:25 2020,62,65.61,-37.64,19.4,32.21
plerin,0,FR,Thu Jan 23 01:53:26 2020,69,48.54,-2.78,41,6.93
larnaca,0,CY,Thu Jan 23 01:53:00 2020,75,34.92,33.63,41,4.7
gazanjyk,0,TM,Thu Jan 23 01:53:26 2020,51,39.24,55.52,34.39,3.78
panguna,14,PG,Thu Jan 23 01:53:26 2020,70,-6.32,155.48,81.66,5.84
tupik,100,RU,Thu Jan 23 01:53:27 2020,89,54.43,119.93,-13.27,2.93
usinsk,100,RU,Thu Jan 23 01:49:02 2020,95,65.99,57.53,13.28,9.28
krasnokholmskiy,98,RU,Thu Jan 23 01:53:27 2020,94,55.99,55.05,21.51,13.94
sindor,99,RU,Thu Jan 23 01:53:27 2020,93,62.86,51.89,17.87,8.97
liwale,100,TZ,Thu Jan 23 01:53:27 2020,97,-9.77,37.93,70.07,2.37
lata,75,PT,Thu Jan 23 01:53:28 2020,93,40.16,-8.33,48.99,1.12
whitehorse,90,CA,Thu Jan 23 01:53:28 2020,84,60.72,-135.05,9,2.75
samarai,61,PG,Thu Jan 23 01:53:28 2020,62,-10.62,150.67,87.85,3.2
bo rai,20,TH,Thu Jan 23 01:53:28 2020,94,12.57,102.54,82.99,1.12
flin flon,100,CA,Thu Jan 23 01:53:28 2020,95,54.77,-101.86,1.72,3
mindelo,20,CV,Thu Jan 23 01:53:28 2020,77,16.89,-24.98,69.8,13.87
kanke,75,IN,Thu Jan 23 01:53:29 2020,87,23.43,85.32,59,2.24
bahia blanca,0,AR,Thu Jan 23 01:53:29 2020,42,-38.72,-62.27,77.07,13.09
garowe,6,SO,Thu Jan 23 01:53:29 2020,82,8.41,48.48,69.51,6.15
coolum beach,100,AU,Thu Jan 23 01:53:29 2020,81,-26.53,153.1,86,5.55
fernley,1,US,Thu Jan 23 01:53:29 2020,60,39.61,-119.25,53.6,8.05
san carlos de bariloche,20,AR,Thu Jan 23 01:53:30 2020,40,-41.15,-71.31,69.8,10.29
omboue,93,GA,Thu Jan 23 01:53:30 2020,94,-1.57,9.26,75.51,2.15
bellavista,20,PE,Thu Jan 23 01:53:30 2020,100,-7.06,-76.59,62.6,1.61
kudahuvadhoo,95,MV,Thu Jan 23 01:53:30 2020,81,2.67,72.89,83.43,19.55
tarakan,27,ID,Thu Jan 23 01:48:33 2020,63,3.3,117.63,82.36,5.12
barahona,82,DO,Thu Jan 23 01:53:30 2020,72,18.21,-71.1,77.83,8.93
cap malheureux,75,MU,Thu Jan 23 01:53:31 2020,94,-19.98,57.61,78.8,11.41
awbari,14,LY,Thu Jan 23 01:53:31 2020,37,26.59,12.78,49.96,11.05
delta del tigre,11,UY,Thu Jan 23 01:53:31 2020,69,-34.76,-56.39,73.4,10.29
nayoro,95,JP,Thu Jan 23 01:53:31 2020,79,44.35,142.46,24.57,8.25
great falls,1,US,Thu Jan 23 01:53:31 2020,47,47.5,-111.3,37.4,12.75
maloy,100,NO,Thu Jan 23 01:53:31 2020,93,61.94,5.11,46,23.04
durant,90,US,Thu Jan 23 01:53:32 2020,93,33.99,-96.37,41,10.29
quatre cocos,75,MU,Thu Jan 23 01:53:32 2020,94,-20.21,57.76,78.8,11.41
severnyy,29,RU,Thu Jan 23 01:53:32 2020,79,50.68,36.55,28.4,13.42
rumat heib,0,IL,Thu Jan 23 01:53:32 2020,78,32.78,35.31,40.51,4.54
palmer,20,US,Thu Jan 23 01:53:32 2020,79,42.16,-72.33,27,3.36
zyryanka,4,RU,Thu Jan 23 01:48:47 2020,94,65.75,150.85,-31.22,3.11
taltal,56,CL,Thu Jan 23 01:53:33 2020,81,-25.4,-70.48,62.89,1.21
urumqi,69,CN,Thu Jan 23 01:53:33 2020,84,43.8,87.6,6.8,4.47
shingu,75,JP,Thu Jan 23 01:53:33 2020,93,33.73,135.98,62.6,9.17
cooma,100,AU,Thu Jan 23 01:53:33 2020,26,-36.23,149.13,82.4,24.16
margate,75,GB,Thu Jan 23 01:53:33 2020,100,51.38,1.39,46,3.36
